Municipality,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
Térmens,1.8159197651366177,-2.722512735396584,-0.7609106779346424,-2.5528090352015833,-0.0294415283781487,-0.06662215815599135,0.7118817892517119,0.8051812041538889,-1.4764790843203885,0.09015732203192058,0.08883838291857155,0.6080698660066312,-1.2693644820434902,-0.44940251979960877,-0.44196481249099884,-0.8241731953107604,0.7767126899704658,0.24633383435219278,-0.27590751698548394,-1.3799222444591215,1.2235661941995533,0.24212981094348582,0.09073237535847026,0.7949292437210529,0.44591502302942465
Terrades,-1.7970832825440652,2.7240119311909714,-0.05977549668857564,0.8892699663256891,-0.026850497526604362,-0.25557344592302883,-2.1991369684324025,-0.3710340288715113,0.9029096491167423,0.4397166122964802,0.3982198355931842,0.4047371145746413,-0.4869895954840208,2.136492573336991,0.5920981059938635,-2.587854334086539,1.810029833185928,0.03013337040192847,-0.28330604957065275,0.26779691102665043,1.627809560417481,0.8155232341683438,2.2397261291829946,0.013758337845783326,-0.6708252342866902
Terrassa,-6.215670856688131,-2.1009570561497792,-1.3276153416811955,1.5820818548480813,-0.9157453712925596,0.6390127070408249,0.18005843212408323,1.7531323959429148,1.8246583693161351,-0.036070113908712724,1.7084404674138194,1.2812146753222284,0.47972819966484465,0.2496120947988001,-0.2766966822317437,1.6506666300768975,-0.13866910345016115,0.9147429673321923,-0.1951180810984798,0.34796806966431326,-0.5217922074162279,-0.5131931308167396,-0.25051208200700503,0.0322184176678391,1.0284910360905963
Tiana,-3.7008966968924764,4.708362462076978,-3.1228889168762857,-0.28756761838774497,-0.21525318558571357,-0.603648444441813,-3.683826527133215,-0.6563515515547238,-0.7192240995503458,2.0011310040347015,1.3915736536912626,1.3404991973008804,0.6707737693031239,-0.3482179357917338,0.23016510394045459,0.03959606362342739,-0.02479508457342131,-0.272802511791651,0.12585434357307407,-0.08361235043165181,-0.11457395556245235,0.43502327544234715,-0.599732363041224,-0.3707498772423959,0.45626198478846447
Tírvia,5.484309982806289,1.0729104145062858,1.84932917614298,6.752770234431251,-2.746223584904872,1.8043260018656284,-1.289527749579674,0.4776294136739926,-0.5560236554864818,-0.1500433306462432,1.6280420418951966,0.3515177029471212,-1.2754893266713714,-1.9236606751057652,1.2311637229806207,-2.7542014030501853,-0.36619243206335733,-3.677748224798069,-3.2705905151115693,-0.4665857939639025,-1.63941269005795,-1.0986274823707727,0.40711088469122797,2.9324560015849905,6.710591390591627
Tivenys,3.792900877990279,-6.154620521583388,-1.8105097923054385,-1.3252071309750333,0.7808238322845912,-0.4107459459367697,-0.6707678450089738,-0.7726962737788489,-0.33608812124160825,-0.4012902733872981,-1.0099719943533125,1.3485553625472455,0.1289528750694631,-0.47778849558719366,-0.8090834744005756,0.7832599237201853,-0.29388053222500804,-0.23106376198486467,-1.1728850445329084,0.4995506329496786,2.081108433114981,0.550496316497652,-0.07387424460089564,0.1957994912922785,-1.1397473908041333
Tivissa,3.19317615130169,-5.273271621166932,-1.9470059375782462,-1.31993978810114,0.8798615448319863,-0.6381475582456003,-0.49143651973388236,-1.522410471361534,-0.5280554702053112,-0.29623977046582933,0.16881989900366348,1.7300369962319253,1.2959610403672028,-0.7856496428431329,1.0519085941478779,0.6194809612203998,-0.7024388577803501,-1.3031814740825278,0.6984325945431531,-0.45215527003853256,0.39099400710305826,0.46326095061639844,-0.35054012691967423,-0.18693979395613486,-0.6714321697286532
Tona,-3.472847836800776,1.1691848785039398,-1.9611957126790935,-0.1381138707447469,-0.45528727109584644,-0.05184788457573431,-1.4646065777575177,1.0373165466647374,-0.9353068492681861,-0.6725258852554913,0.44868178884002163,0.15131447631996406,-0.6530996630878252,0.31016794896192185,-0.10833260869315184,-0.6071150216504414,0.05610635974921025,-0.5189410279830796,0.015180652450515583,0.23551598045349134,-0.04812148699792001,-0.6362927034729369,0.487281463308966,-0.23255791207032062,-0.6201528770741893
Torà,1.330993952953753,-1.6759213877168917,-1.0907003452375053,-2.6351802815081022,-0.9943321545333831,0.24815303257885363,0.47601686944295535,1.4878611466170977,-1.9042506348072545,-1.0987929776565706,-0.25114165132448557,1.2095810975854075,-0.3503339115374585,0.40873109288266735,1.4196165928441864,-0.655388345768201,-1.3204120649712212,-1.361691574776497,0.23937136100768144,-0.06486016460203373,0.32494226920403985,-0.26984573752615704,-0.8377699553478617,0.7396593478954866,0.3075626516174118
Tordera,-6.523976473901853,-1.7567264822728978,-0.8070035879150493,2.8765340085236604,0.1642253827714424,0.29911440221258206,1.0363586092224117,1.0852438510957876,1.2101679737789914,-0.6902326552919955,-1.7448345111240855,-1.5507684978473246,-0.5461548249283624,0.8499686080498601,-0.686431661775222,-0.6147916916494416,0.6637437085312502,-0.39962209311348074,0.26366947390572354,-0.04701560947584337,0.2577363989647991,0.062140893205107364,-0.26594130735379584,0.2558021509175336,0.09165061310228731
Torelló,-3.3691608145015697,-1.2506673684923535,-1.6972176469545146,-0.8966796668086741,-1.6906815357875646,0.7605582281826141,-0.57006853143026,1.1548128639868658,0.1197431342577302,-1.4329264485013855,1.2173785017930003,-0.6557996021575764,-0.6689278726999911,0.21378244031488278,-0.11119538909098885,0.7790735307424977,-0.5287172515546715,-0.13210657610924595,0.41508109123637427,0.9910959410461576,-0.367788663179634,-0.37592058143802415,0.8653711693770866,-0.7221614689562476,-0.9416037454042993
"Torms, els",10.66181367605695,-1.716352446304228,-3.018897199158243,-0.7244028417291634,1.0721536376075222,-1.0770637699684413,-0.08642949368468615,-0.9635434839526422,0.2400290523905728,-0.767329262687996,-2.3206360048445895,0.46188869479299804,-1.8787039336403044,0.985631869402553,-0.5131640038193979,1.7713598141858105,-0.059282413191108815,1.1248054851996758,-0.9076883044194972,-0.13795923023205608,0.5976582656591733,1.4490263332059397,0.7365384046208026,0.36097221654805095,-1.7725513608224328
Tornabous,1.2522425521550231,-5.801325456549466,2.5309117553750595,-5.04584372083438,1.4864364902470553,-0.5537225375872794,-1.008262788654969,0.5440009791583545,-0.39370023121271913,-2.2188738360550277,-0.054792996488176635,0.22439076971572622,-1.8747122235282037,-0.0044625843219983415,0.6200918694221784,1.3569256228513398,1.3880174835867183,0.6151514877734621,-1.3186152274829523,0.5485028804046834,0.922348794725973,0.7355989559455,-0.5398129134883546,-0.23601683128319298,0.8318553885791488
"Torre de Cabdella, la",5.885239771018828,2.2701380709771826,1.4773306761740985,1.2491680956031797,-1.5721990030604105,0.07609099717818558,-3.100660040151014,2.7408178400122107,-2.1827576679731133,2.5637525766303475,-0.08181135842274771,-1.4936820654046135,2.028158190176977,-1.7924674931900137,-0.8484406878843684,-0.08967537708661504,-1.0050640481574955,-0.9194344424848091,-1.1833604891887526,0.6346243843158674,2.46242861829871,0.7208536160328454,0.07775203727950784,-1.109409115064514,1.1913566221123
"Torre de Claramunt, la",-4.539675132192082,-0.10783200329704092,-2.6866741317082523,4.959899063950616,1.5125489928797302,-0.5040444357838733,0.9643375944591023,0.5217355708702202,-1.2608496170959786,-1.5381807067254556,-0.2696424470347394,-1.0375253089742598,-1.207050108629627,0.2564978987348326,-0.9306877916008915,-0.4206109142829103,-0.09635754111256799,-0.27210116372914644,0.8784477765888656,0.7143839471653519,-0.2526079300250347,0.7284340132374028,0.7882658787551932,-0.10597619572226488,-0.9595058506129409
"Torre de Fontaubella, la",6.94374265751367,-1.524515840368635,-3.932261419429726,1.9067055817981728,-0.0911977535453055,-0.19266037173393685,-0.5085495288460761,-4.7171715071912805,2.4139913384164924,1.2641068310666435,2.196228248678942,-0.4861364135936612,1.9693724426207408,-2.513899042524589,-1.01523122875684,-1.5703298296110546,0.19471975528071245,1.314150735355575,2.025837979881483,0.5453194339851603,1.5609102114991693,-1.281198571894631,1.0556892575135473,-1.8572470041352025,0.34507390144171185
"Torre de l'Espanyol, la",3.5211434560084687,-6.40335006143682,-1.0372392526025322,-2.0416952375170685,1.2761353723139626,-0.7749059510875485,0.14937821510562233,-1.8514686052127185,0.4562593661657876,-0.5320808730328929,1.6017254038002275,-0.3358199880880528,0.07606938509511375,-2.5824443021275516,0.23293351694726255,-0.27085162785834893,-0.4561995194909512,0.7708987710684201,-1.7291404174878882,-1.0390205223051159,-0.020122053264179082,0.9760059435744215,1.0491691236675107,0.6683308644550944,-1.1894549215713435
Torrebesses,6.908045660781026,-3.3738050112626485,3.8518291376476728,-5.062577907211633,7.802401838152005,2.5954917273478046,0.04265888401506911,-0.5958823998543272,-3.389095897521774,1.5874605960982109,0.5218912649233359,3.928392442626725,-2.8894582869626304,3.191893991216806,-2.539773313921313,6.7515653312333725,0.4026799313008161,-7.150767740322601,10.981306708455957,-3.683866690985979,1.8904692931766156,0.22149572145453858,4.16740953586273,-0.7605969090101616,2.2657133721481086
Torredembarra,-6.238471000211925,-3.8512908400973105,1.4437525283210395,2.311797691287959,-0.3698872181250434,0.3989389899467798,-0.5109252308701511,0.16855890862878764,1.663566812514333,1.3011300754838182,-0.8594076288109419,1.2572974724401031,0.5436370249826847,-0.3578402985787421,-0.26225368932912413,0.11669404170733647,-0.4369198639402334,0.29107616431713446,-0.005249560415374038,-0.19856823311239644,-0.16547445351837603,0.07905779855895063,-0.1170459359160984,0.11934713086812784,0.24185706343236163
Torrefarrera,-6.372514603477545,3.211624943270079,-0.05317418287463909,-1.6556548460734317,1.759830108531811,-1.3959441453124308,1.1707061993451284,0.9101394098291457,-2.1105789385021096,1.5601715539408667,-1.645888917910213,0.7006056062562251,-0.17297596691059436,-1.4218200392104543,0.2783976552051683,-1.1288587049654941,0.4374203445762322,0.15292080125448548,-1.0929444051197115,-0.726154660841213,1.2783473299120451,-0.34733700048685195,0.11358246132779001,0.8798915154072459,0.294767459493853
Torrefeta i Florejacs,6.522297472873399,-0.258500133172418,-0.40123316409488247,-0.8381850219669212,3.1583622237537856,-1.5875293275856701,0.1354204058629568,3.367586008026333,-0.25799983046199754,-0.07756311819905314,-1.353811757309517,0.8114661936506227,-2.042204796607526,2.553635004051301,0.47296870183094125,1.466641089773638,3.0385536635168977,-0.5141200815837158,0.3378391789117237,1.286002426554344,-0.7901561748661202,-0.8759132618445606,-1.0644721428102475,-1.5072908756916563,-0.04850408359630663
Torregrossa,1.3333697269114266,-4.1934114090010715,-0.6306762283607752,-3.143741775968988,1.3929720615304277,-1.0867644214259389,-0.3395156067060622,0.8424418229606678,-0.7378561788318767,-1.0823643956395055,-0.015882381995584872,0.18845053189468083,0.08561364122119901,-0.24935155221747887,0.9148154869980073,-0.3995419367863515,-0.31719082580129054,0.6125215635862812,-1.3130646908395023,-0.5930135682090891,0.4765919535108549,-0.009218173757620872,-0.9163600597234021,-0.0795677598951973,-0.21765085365572845
Torrelameu,-0.005816545195088824,-4.082597884614593,5.814592664419097,-5.010876565935083,4.8701843072370545,-3.063208924031051,1.8428580867315785,-1.6807941514065163,-4.333590530314146,-1.367299845819119,3.7146737661911824,-0.6186260626325566,-1.7911024786605934,1.0696588609805326,-2.639174148306693,-0.5370963799207857,-0.336055091556488,2.2608220826967096,0.10257400083672867,-1.064255293982345,0.37218183174302405,0.3781789009875146,-0.7084885057706618,0.27544776589194125,-0.26098212317502306
Torrelavit,-1.2319605687468747,2.3740663181826687,-3.1195279784493968,-1.4277698294894265,0.6822902380245555,-0.8122970189418826,0.04899625619440821,-0.5663119858998362,-1.5354515558562316,0.42671098046622763,0.5452427096221424,-0.34473895476600436,-0.1621385505073869,-1.602220385174642,-0.09947884133541295,0.27032008380780814,0.12124546286852954,-0.46640566981801934,0.7561539962931026,0.35887446604090345,-0.6093697111790009,-0.32753070534463696,0.42215847641620985,-0.45194065562698627,-0.5979983534092339
Torrelles de Foix,-5.1144746149614,-4.766521757194652,1.1336330869019644,4.316878205269738,2.039367272101279,-0.5176288737400949,1.50512758443698,0.08362990253130691,1.0308319601541418,-2.1069614031559447,-1.7945944906514835,-0.9730151814800218,-1.262944205573969,0.07114105859371649,-0.6515242532474392,0.46907903060766637,-0.267024148313376,0.48150806253008394,0.027695299305427773,-0.33587107310823405,0.07673254952651068,0.4262168110607226,0.1857783092510674,-0.3524558484214282,0.1359361963366128
Torrelles de Llobregat,-5.6089632944634635,3.941860405434165,-2.5366429538595674,1.1469221752434053,1.584965426521658,-1.250193131230608,-2.015899928544149,0.32049052645698334,-1.2417183015937074,1.2788181577852455,0.8382521809840175,1.1765347381699065,0.3785410735191507,-0.208189090651871,0.2929220843664656,-0.38358926037682095,0.04465904301810553,-0.23723368698702235,0.027408811750130695,0.0006776025011126332,0.052705112344866134,-0.1498857052703795,0.004004203225226807,0.024402847613548422,0.1157923462333575
Torrent,2.8300596352940612,4.304461588614139,2.158941480598238,0.38490433169099514,-3.016744546181465,1.9349429867245544,6.494273296131869,-4.257368468874331,1.741628653998752,0.33476037935912706,0.3412223597479221,-0.7278631054021943,-1.2249665058796024,2.350170305350089,-1.8853847530648213,-1.0966678001658556,-0.5811002078498334,1.048545057203881,-1.152741130194576,-3.2059348697279093,1.137851340978074,-0.79286364826325,-1.6604801622215721,0.8916171786850762,-1.7355377638054557
Torres de Segre,-4.817077630230881,-9.163728996501483,6.713776947462077,-5.0970249743041665,3.1768457566094805,-1.060761934127449,1.9128844594086283,-0.48541364978191076,-0.5809065901196561,-2.552021533992545,1.676108943561845,3.9388652263090576,-2.974786869190373,0.5530884658646341,0.71362849231581,0.3527280423530116,-0.5793152524684813,-2.079232800257052,4.378506290843341,-3.238989552560851,1.2039987218893133,1.376871300582651,0.32722107714134874,-0.3301861525466803,1.4236265866425697
Torre-serona,0.7254944712865034,-0.0523138961911172,0.27626589972827653,-4.596708588610365,-1.0722698783359792,0.9358383709933293,5.363551807181173,0.3558100345772782,-1.3337318590339666,0.052354690520787894,0.3471317555448029,2.7050711401222185,-1.9158021137602586,0.10091036171226599,0.8758289089683393,-0.5692160360286593,2.0111054289395858,2.20948400887717,-0.4014291693706328,-2.7931534238061397,2.4593028273018125,-1.2542209882745419,-0.7456572006759694,0.16009593588036275,-0.6739335021843613
Torroella de Fluvià,-5.059730440137191,0.8092752093707459,5.414367879112294,-1.5954310321539618,1.3284093343429446,-0.8420449310621219,-1.0576912553953512,-0.27522848201928396,0.815179619189253,0.6947048633647745,-0.0952704266498522,0.9552886520841838,-1.590423602656651,1.6654121496730723,0.41067530574228817,-2.917831989041191,0.8089480622001619,-0.4181302289237321,-0.985037381465138,2.344908302824076,-0.004678140072568317,-0.34139709219220865,-0.5552338287812205,0.047096067498475516,-0.07859435722644238
Torroella de Montgrí,-5.921212214532124,-2.8284237752718995,5.485921987219673,-2.223364498631137,-1.3065865594422064,0.6528708856733714,-1.6170717704284132,-0.5040773691944332,0.7351930525801728,-0.1314449170538769,-1.140987373893659,-0.5901774621254204,1.3951920637808728,0.4773170983004951,0.2005504444613533,-0.5784380434635962,0.9595007054514152,-0.3893509527160354,-0.6419493658931482,1.1593033647338495,-0.38201227058281445,-0.23239437372846336,-0.15501512154160355,0.3072926786036501,-0.41619775699505
Torroja del Priorat,8.938528736601222,-1.6612023579694615,0.4467645445006798,2.7614393759718894,0.969891442233064,-0.13800941734429242,5.996348234522166,-5.604325201911731,0.586559348819441,-0.9311978282873005,1.8917856530600403,3.478708963512342,0.018990039624778195,1.41351566626441,2.1470353391612718,-2.4351857106625845,4.938702118453109,1.9832270247786632,-0.03444508106015084,1.6780586976589729,-1.8216165311242867,-1.1200382576225199,2.8309427015129662,-2.650181095900915,-2.2641819626677346
Tortellà,-0.048292153412049496,2.241301596011279,-2.5329144026559076,-1.831289888017377,-2.4509760734115877,0.8364915896186379,-1.4675552325223826,-0.5553623889616348,0.4229167598695175,-0.33441353561976217,0.33567118415568353,-0.795796768760861,0.06736464227670563,-0.36907808541421905,-0.08436487877265438,-0.07336022736163954,-0.35358891807794834,-1.9951815679704443,-0.9098823375460285,0.4983917715229012,0.46416282400079956,0.5175746669312005,-0.2879587997222198,0.08943610028534238,1.1722190941092132
